Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Original_label
1138,2,36955,270,443,6,2017-06-16 10:25:00,1761380,12,6,1391,4224,885,0,115.917,255.459,1448,0,704.0,629.019,3187.84,10.21924829,103611.0,177597.0,740199,11,1761380,160126.0,203600.0,740199,243,855976,171195.0,158287.0,308015,11,0,392,200,6.81283,3.40642,0,1448,295.526,481.41762520000003,231763.0,0,0,1,0,0,0,311.944,115.917,704.0,392,12,1391,6,4224,65535,510,4,32,0.0,0.0,0,0,0,0.0,0,0,3,ADWARE_GOOLIGAN
118,2,52522,0,53,17,2017-08-21 10:26:00,32010,1,1,39,55,39,39,39.0,0.0,55,55,55.0,0.0,2936.58,62.48047485,32010.0,0.0,32010,32010,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,31.2402,31.2402,39,55,44.3333,9.237604307,85.3333,0,0,0,0,0,1,66.5,39.0,55.0,20,1,39,1,55,-1,-1,0,20,0.0,0.0,0,0,0,0.0,0,0,21,RANSOMWARE_WANNALOCKER
212,2,40297,77,80,6,2017-06-22 10:14:00,585909,3,4,596,1065,596,0,198.667,344.101,1065,0,266.25,532.5,2834.91,11.94724778,97651.5,149101.0,290371,15,295037,147518.0,204506.0,292126,2911,295538,98512.7,169789.0,294567,15,0,80,92,5.12025,6.827000000000001,0,1065,207.625,404.3647355,163511.0,0,0,1,0,0,1,237.28599999999997,198.667,266.25,80,3,596,4,1065,65535,124,1,20,0.0,0.0,0,0,0,0.0,0,0,10,BENIGN
506,3,46006,78,80,6,2017-05-08 03:34:00,287806,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6.949125453,287806.0,0.0,287806,287806,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,3.47456,3.47456,0,0,0.0,0.0,0.0,0,0,0,1,1,1,0.0,0.0,0.0,20,1,0,1,0,1386,136,0,20,0.0,0.0,0,0,0,0.0,0,0,10,BENIGN
904,3,38822,153,80,6,2017-06-14 07:30:00,115236,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,17.35568746,115236.0,0.0,115236,115236,115236,115236.0,0.0,115236,115236,0,0.0,0.0,0,0,0,64,0,17.3557,0.0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0.0,0.0,0.0,64,2,0,0,0,349,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,6,ADWARE_MOBIDASH
46,4,59196,0,53,17,2017-01-07 11:44:00,31305,1,1,36,52,36,36,36.0,0.0,52,52,52.0,0.0,2811.05,63.887557900000004,31305.0,0.0,31305,31305,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,20,31.9438,31.9438,36,52,41.3333,9.237604307,85.3333,0,0,0,0,0,1,62.0,36.0,52.0,32,1,36,1,52,-1,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,10,BENIGN
987,4,48679,190,443,6,2017-04-07 07:31:00,2036270,11,8,1793,5115,769,0,163.0,304.203,1418,0,639.375,643.399,3392.48,9.330804522000001,113126.0,374737.0,1608530,11,2036270,203627.0,496841.0,1608530,302,1995810,285116.0,669732.0,1802460,11,0,360,264,5.40204,3.92876,0,1418,345.4,512.9770078,263145.0,0,0,1,0,0,0,363.579,163.0,639.375,360,11,1793,8,5115,65535,364,4,32,0.0,0.0,0,0,0,0.0,0,0,10,BENIGN
728,4,40895,352,80,6,2017-07-07 03:56:00,136001,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,14.70577422,136001.0,0.0,136001,136001,136001,136001.0,0.0,136001,136001,0,0.0,0.0,0,0,0,64,0,14.7058,0.0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0.0,0.0,0.0,64,2,0,0,0,1106,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,10,BENIGN
28,4,34804,0,53,17,2017-06-26 02:42:00,496862,1,1,30,111,30,30,30.0,0.0,111,111,111.0,0.0,283.781,4.025262548,496862.0,0.0,496862,496862,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,2.01263,2.01263,30,111,57.0,46.7653718,2187.0,0,0,0,0,0,1,85.5,30.0,111.0,20,1,30,1,111,-1,-1,0,20,0.0,0.0,0,0,0,0.0,0,0,26,SCAREWARE_AVPASS
925,53,443,4,46204,6,2017-06-28 02:41:00,293,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6825.938567,293.0,0.0,293,293,293,293.0,0.0,293,293,0,0.0,0.0,0,0,0,64,0,6825.94,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,64,2,0,0,0,426,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,35,SMSMALWARE_BIIGE
1318,139,443,2,45015,6,2017-06-15 06:44:00,1984,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1008.064516,1984.0,0.0,1984,1984,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,504.032,504.032,0,0,0.0,0.0,0.0,0,0,0,1,1,1,0.0,0.0,0.0,20,1,0,1,0,14472,65535,0,20,0.0,0.0,0,0,0,0.0,0,0,3,ADWARE_GOOLIGAN
181,2,49944,47,80,6,2017-06-23 01:21:00,6249380,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.320031542,6249380.0,0.0,6249380,6249384,6249380,6249380.0,0.0,6249380,6249380,0,0.0,0.0,0,0,0,40,0,0.32003200000000004,0.0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0.0,0.0,0.0,40,2,0,0,0,1369,-1,0,20,0.0,0.0,0,0,0,0.0,0,0,25,SCAREWARE_AVFORANDROID
137,2,6568,0,53,17,2017-08-21 10:48:00,50084,1,1,27,64,27,27,27.0,0.0,64,64,64.0,0.0,1816.95,39.93291271,50084.0,0.0,50084,50084,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,19.9665,19.9665,27,64,39.3333,21.36195996,456.333,0,0,0,0,0,1,59.0,27.0,64.0,32,1,27,1,64,-1,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,21,RANSOMWARE_WANNALOCKER
168,2,36363,26,443,6,2017-06-13 11:39:00,30103900,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.099654892,15051900.0,21239400.0,30070400,33455,30103900,15051900.0,21239400.0,30070400,33455,0,0.0,0.0,0,0,0,96,0,0.0996549,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,96,3,0,0,0,3043,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,1,ADWARE_EWIND
42,4,56261,0,53,17,2017-06-27 03:52:00,354236,1,1,29,61,29,29,29.0,0.0,61,61,61.0,0.0,254.06799999999998,5.645953545,354236.0,0.0,354236,354236,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,40,2.82298,2.82298,29,61,39.6667,18.47520861,341.333,0,0,0,0,0,1,59.5,29.0,61.0,32,1,29,1,61,-1,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,29,SCAREWARE_FAKEAV
87,2,30444,0,53,17,2017-06-13 04:55:00,416296,1,1,35,125,35,35,35.0,0.0,125,125,125.0,0.0,384.342,4.8042738819999995,416296.0,0.0,416296,416296,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,40,44,2.40214,2.40214,35,125,65.0,51.96152423,2700.0,0,0,0,0,0,1,97.5,35.0,125.0,40,1,35,1,125,-1,-1,0,40,0.0,0.0,0,0,0,0.0,0,0,1,ADWARE_EWIND
827,4,42786,114,443,6,2017-07-17 11:02:00,67063,2,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,44.73405604,33531.5,8641.55,39642,27421,39642,39642.0,0.0,39642,39642,0,0.0,0.0,0,0,0,40,20,29.8227,14.9114,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,40,2,0,1,0,1552,60,0,20,0.0,0.0,0,0,0,0.0,0,0,41,SMSMALWARE_NANDROBOX
419,3,36522,6,443,6,2017-06-26 04:05:00,1673320,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.1952250759999998,1673320.0,0.0,1673320,1673325,1673320,1673320.0,0.0,1673320,1673320,0,0.0,0.0,0,0,0,40,0,1.19523,0.0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0.0,0.0,0.0,40,2,0,0,0,3094,-1,0,20,0.0,0.0,0,0,0,0.0,0,0,23,SCAREWARE_ANDROIDDEFENDER
1260,3,33326,322,443,6,2017-11-07 11:05:00,247581,20,23,1339,27874,991,0,66.95,224.49900000000002,1418,0,1211.91,456.833,117994.0,173.6805328,5894.79,11633.3,50147,1,247581,13030.6,17108.4,50147,1,204178,9280.82,21596.6,93699,19,0,648,744,80.7816,92.8989,0,1418,663.932,682.4033247000001,465674.0,0,0,1,0,0,1,679.372,66.95,1211.91,648,20,1339,23,27874,65535,362,3,32,0.0,0.0,0,0,0,0.0,0,0,42,SMSMALWARE_PLANKTON
914,3,44593,156,443,6,2017-06-08 05:53:00,796489,7,9,1166,4397,846,0,166.571,309.57099999999997,1418,0,488.556,610.974,6984.4,20.08816192,53099.3,58107.3,212474,8,796489,132748.0,131221.0,367414,4659,681535,85191.9,90406.4,212474,8,0,232,296,8.78857,11.2996,0,1418,327.235,505.18010769999995,255207.0,0,0,1,0,0,1,347.68800000000005,166.571,488.556,232,7,1166,9,4397,65535,362,3,32,0.0,0.0,0,0,0,0.0,0,0,10,BENIGN
484,20,80,2,34828,6,2017-07-07 03:09:00,2344,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,853.2423207999999,2344.0,0.0,2344,2344,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,426.621,426.621,0,0,0.0,0.0,0.0,0,0,0,1,1,1,0.0,0.0,0.0,20,1,0,1,0,29,1369,0,20,0.0,0.0,0,0,0,0.0,0,0,10,BENIGN
123,2,55709,0,53,17,2017-08-29 01:55:00,47456,1,1,38,126,38,38,38.0,0.0,126,126,126.0,0.0,3455.83,42.14430209,47456.0,0.0,47456,47456,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,21.0722,21.0722,38,126,67.3333,50.80682369,2581.33,0,0,0,0,0,1,101.0,38.0,126.0,32,1,38,1,126,-1,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,18,RANSOMWARE_RANSOMBO
382,3,41895,0,53,17,2017-06-13 07:18:00,48930,1,1,43,80,43,43,43.0,0.0,80,80,80.0,0.0,2513.8,40.87471899,48930.0,0.0,48930,48930,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,20.4374,20.4374,43,80,55.3333,21.36195996,456.333,0,0,0,0,0,1,83.0,43.0,80.0,32,1,43,1,80,-1,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,4,ADWARE_KEMOGE
751,4,50652,443,80,6,2017-06-30 10:15:00,28656200,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.104689398,14328100.0,20061900.0,28514000,142186,28656200,14328100.0,20061900.0,28514000,142186,0,0.0,0.0,0,0,0,60,0,0.104689,0.0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0.0,0.0,0.0,60,3,0,0,0,33,-1,0,20,0.0,0.0,0,0,0,0.0,0,0,31,SCAREWARE_FAKETAOBAO
448,3,51513,30,80,6,2017-06-27 06:35:00,16423900,118,163,424,232563,424,0,3.5932199999999996,39.0324,1460,0,1426.77,212.13400000000001,14185.8,17.10919925,58656.8,947192.0,15850800,6,573098,4898.27,15619.0,101854,9,16335500,100837.0,1245690.0,15857300,6,0,2380,3272,7.18465,9.92455,0,1460,826.195,722.7625981000001,522386.0,0,0,1,0,0,1,829.135,3.5932199999999996,1426.77,2380,118,424,163,232563,65535,30,1,20,0.0,0.0,0,0,0,0.0,0,0,27,SCAREWARE_FAKEAPP
868,3,48312,136,443,6,2017-06-28 10:48:00,381240,9,9,1099,4481,748,0,122.111,247.94299999999998,1418,0,497.889,589.25,14636.4,47.21435316,22425.9,31407.7,98095,23,381240,47655.0,52931.4,152576,1476,336024,42003.0,51475.8,138965,23,0,296,296,23.6072,23.6072,0,1418,293.684,471.16947319999997,222001.0,0,0,1,0,0,1,310.0,122.111,497.889,296,9,1099,9,4481,65535,352,3,32,0.0,0.0,0,0,0,0.0,0,0,35,SMSMALWARE_BIIGE
1067,4,58860,229,80,6,2017-06-30 01:51:00,369638,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5.410699116,369638.0,0.0,369638,369638,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,2.70535,2.70535,0,0,0.0,0.0,0.0,0,0,0,1,1,1,0.0,0.0,0.0,20,1,0,1,0,1386,123,0,20,0.0,0.0,0,0,0,0.0,0,0,31,SCAREWARE_FAKETAOBAO
78,2,19872,0,53,17,2017-06-30 02:22:00,25509,1,1,34,386,34,34,34.0,0.0,386,386,386.0,0.0,16464.8,78.40370065,25509.0,0.0,25509,25509,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,39.2019,39.2019,34,386,151.333,203.2272948,41301.3,0,0,0,0,0,1,227.0,34.0,386.0,32,1,34,1,386,-1,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,38,SMSMALWARE_FAKENOTIFY
127,2,6060,0,53,17,2017-06-26 09:00:00,286164,1,1,32,217,32,32,32.0,0.0,217,217,217.0,0.0,870.13,6.988999315,286164.0,0.0,286164,286164,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,3.4945,3.4945,32,217,93.6667,106.8097998,11408.3,0,0,0,0,0,1,140.5,32.0,217.0,20,1,32,1,217,-1,-1,0,20,0.0,0.0,0,0,0,0.0,0,0,25,SCAREWARE_AVFORANDROID
1048,3,52999,226,443,6,2017-08-23 09:34:00,18342800,7,4,568,229,517,0,81.1429,193.132,156,0,57.25,74.2849,43.4504,0.5996916489999999,1834280.0,5494890.0,17469700,278,18342800,3057130.0,7061840.0,17469700,6099,575998,191999.0,167807.0,312181,278,0,160,92,0.38162199999999996,0.21806999999999999,0,517,66.4167,149.7333741,22420.1,0,0,1,0,0,0,72.4545,81.1429,57.25,160,7,568,4,229,65535,30,2,20,873052.0,0.0,873052,873052,17469700,0.0,17469700,17469700,14,RANSOMWARE_KOLER
1200,3,42210,292,80,6,2017-08-29 01:46:00,3016,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1326.259947,1005.33,478.325,1556,693,3016,1005.33,478.325,1556,693,0,0.0,0.0,0,0,0,80,0,1326.26,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,80,4,0,0,0,1871,-1,0,20,0.0,0.0,0,0,0,0.0,0,0,12,RANSOMWARE_CHARGER
788,4,54880,93,80,6,2017-06-23 01:21:00,1043230,5,6,1600,318,1452,0,320.0,635.763,318,0,53.0,129.82299999999998,1838.52,10.544175300000001,104323.0,134649.0,302366,23,738587,184647.0,215714.0,411749,272,768729,153746.0,209762.0,410318,23,0,120,152,4.79281,5.75137,0,1452,159.833,418.1497847,174849.0,0,0,1,0,0,1,174.364,320.0,53.0,120,5,1600,6,318,65535,17424,3,20,0.0,0.0,0,0,0,0.0,0,0,26,SCAREWARE_AVPASS
57,2,10696,0,53,17,2017-06-22 03:02:00,142951,1,1,49,155,49,49,49.0,0.0,155,155,155.0,0.0,1427.06,13.99080804,142951.0,0.0,142951,142951,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,6.9954,6.9954,49,155,84.3333,61.19912853,3745.33,0,0,0,0,0,1,126.5,49.0,155.0,20,1,49,1,155,-1,-1,0,20,0.0,0.0,0,0,0,0.0,0,0,24,SCAREWARE_ANDROIDSPY
482,3,51614,58,80,6,2017-08-07 12:38:00,8654910,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.23108273,8654910.0,0.0,8654910,8654909,8654910,8654910.0,0.0,8654910,8654910,0,0.0,0.0,0,0,0,40,0,0.23108299999999998,0.0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0.0,0.0,0.0,40,2,0,0,0,1401,-1,0,20,0.0,0.0,0,0,0,0.0,0,0,10,BENIGN
1024,2,37215,212,443,6,2017-08-28 12:13:00,567511,11,10,1355,6233,551,0,123.182,217.93900000000002,1418,0,623.3,617.182,13370.7,37.00368803,28375.5,27647.5,77389,7,567511,56751.1,51906.0,133791,66,478329,53147.7,66358.0,165108,7,0,360,328,19.3829,17.6208,0,1418,344.909,504.17173089999994,254189.0,0,0,1,0,0,0,361.333,123.182,623.3,360,11,1355,10,6233,65535,179,4,32,0.0,0.0,0,0,0,0.0,0,0,19,RANSOMWARE_SIMPLOCKER
584,3,35060,433,443,6,2017-08-29 01:25:00,67793800,17,15,2715,6965,468,0,159.70600000000002,211.18400000000003,1460,0,464.333,552.072,142.786,0.47201950299999995,2186900.0,11652300.0,64958200,9,2835340,177209.0,312265.0,1237190,18,67742700,4838760.0,17319700.0,65001400,9,0,360,308,0.25076,0.221259,0,1460,293.33299999999997,426.0562365,181524.0,0,0,1,0,0,0,302.5,159.70600000000002,464.333,360,17,2715,15,6965,65535,32725,7,20,2835340.0,0.0,2835340,2835340,64958200,0.0,64958200,64958200,12,RANSOMWARE_CHARGER
425,3,46473,10,80,6,2017-06-14 10:41:00,5053840,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.395738921,5053840.0,0.0,5053840,5053837,5053840,5053840.0,0.0,5053840,5053840,0,0.0,0.0,0,0,0,52,0,0.395739,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,52,2,0,0,0,1386,-1,0,20,0.0,0.0,0,0,0,0.0,0,0,0,ADWARE_DOWGIN
991,64,443,1,32988,6,2017-07-07 11:09:00,43,2,0,55,0,55,0,27.5,38.8909,0,0,0.0,0.0,1279070.0,46511.62791,43.0,0.0,43,43,43,43.0,0.0,43,43,0,0.0,0.0,0,0,1,64,0,46511.6,0.0,0,55,36.6667,31.75426481,1008.33,0,1,0,1,0,0,55.0,27.5,0.0,64,2,55,0,0,358,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,10,BENIGN
40,4,52818,0,53,17,2017-06-28 02:52:00,1546,1,1,37,279,37,37,37.0,0.0,279,279,279.0,0.0,204398.0,1293.661061,1546.0,0.0,1546,1546,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,646.831,646.831,37,279,117.667,139.71876509999998,19521.3,0,0,0,0,0,1,176.5,37.0,279.0,32,1,37,1,279,-1,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,29,SCAREWARE_FAKEAV
863,4,48178,133,443,6,2017-06-29 01:00:00,20520200,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.097465027,20520200.0,0.0,20520200,20520181,20520200,20520200.0,0.0,20520200,20520200,0,0.0,0.0,0,0,0,64,0,0.097465,0.0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0.0,0.0,0.0,64,2,0,0,0,1953,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,31,SCAREWARE_FAKETAOBAO
1021,2,52970,210,443,6,2017-07-21 05:46:00,6900230,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.289845537,6900230.0,0.0,6900230,6900227,6900230,6900230.0,0.0,6900230,6900230,0,0.0,0.0,0,0,0,64,0,0.289846,0.0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0.0,0.0,0.0,64,2,0,0,0,1503,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,10,BENIGN
91,2,32353,0,53,17,2017-06-21 06:11:00,289868,1,1,32,217,32,32,32.0,0.0,217,217,217.0,0.0,859.012,6.8996922739999995,289868.0,0.0,289868,289868,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,40,32,3.44985,3.44985,32,217,93.6667,106.8097998,11408.3,0,0,0,0,0,1,140.5,32.0,217.0,40,1,32,1,217,-1,-1,0,40,0.0,0.0,0,0,0,0.0,0,0,10,BENIGN
98,2,38153,0,53,17,2017-06-23 11:13:00,50535,1,1,33,49,33,33,33.0,0.0,49,49,49.0,0.0,1622.64,39.57653112,50535.0,0.0,50535,50535,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,19.7883,19.7883,33,49,38.3333,9.237604307,85.3333,0,0,0,0,0,1,57.5,33.0,49.0,32,1,33,1,49,-1,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,25,SCAREWARE_AVFORANDROID
510,3,56718,78,80,6,2017-11-07 10:13:00,11065700,5,4,1464,193,1460,0,292.8,652.487,193,0,48.25,96.5,149.74200000000002,0.8133237609999999,1383210.0,3062900.0,8900950,63,1783600,445900.0,520290.0,991203,276,9286280,3095430.0,5031410.0,8900950,63,0,140,104,0.451847,0.361477,0,1460,165.7,458.7785837,210478.0,0,0,1,0,0,0,184.111,292.8,48.25,140,5,1464,4,193,65535,137,2,20,0.0,0.0,0,0,0,0.0,0,0,42,SMSMALWARE_PLANKTON
92,2,33118,0,53,17,2017-06-21 08:49:00,173962,1,1,30,129,30,30,30.0,0.0,129,129,129.0,0.0,913.993,11.49676366,173962.0,0.0,173962,173962,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,20,5.74838,5.74838,30,129,63.0,57.15767665,3267.0,0,0,0,0,0,1,94.5,30.0,129.0,32,1,30,1,129,-1,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,10,BENIGN
1076,75,80,2,45591,6,2017-06-20 10:52:00,4066,1,3,1460,0,1460,1460,1460.0,0.0,0,0,0.0,0.0,359075.0,983.7678308000001,1355.33,307.318,1701,1113,0,0.0,0.0,0,0,2365,1182.5,98.2878,1252,1113,0,20,72,245.942,737.826,0,1460,584.0,799.674934,639480.0,0,0,0,1,0,3,730.0,1460.0,0.0,20,1,1460,3,0,123,1415,0,20,0.0,0.0,0,0,0,0.0,0,0,10,BENIGN
1065,3,36538,229,80,6,2017-06-27 09:25:00,273265,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,7.318902896,273265.0,0.0,273265,273265,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,3.65945,3.65945,0,0,0.0,0.0,0.0,0,0,0,1,1,1,0.0,0.0,0.0,20,1,0,1,0,1386,124,0,20,0.0,0.0,0,0,0,0.0,0,0,27,SCAREWARE_FAKEAPP
10,4,22453,0,53,17,2017-08-28 10:10:00,537924,1,1,28,82,28,28,28.0,0.0,82,82,82.0,0.0,204.49,3.717997338,537924.0,0.0,537924,537924,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,1.859,1.859,28,82,46.0,31.17691454,972.0,0,0,0,0,0,1,69.0,28.0,82.0,32,1,28,1,82,-1,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,20,RANSOMWARE_SVPENG
841,2,55728,125,443,6,2017-06-16 08:54:00,22746,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,87.9275477,22746.0,0.0,22746,22746,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,43.9638,43.9638,0,0,0.0,0.0,0.0,0,0,0,1,1,1,0.0,0.0,0.0,32,1,0,1,0,1635,357,0,32,0.0,0.0,0,0,0,0.0,0,0,3,ADWARE_GOOLIGAN
1249,92,80,2,35397,6,2017-11-07 07:00:00,44,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,45454.54545,44.0,0.0,44,44,44,44.0,0.0,44,44,0,0.0,0.0,0,0,0,40,0,45454.5,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,40,2,0,0,0,512,-1,0,20,0.0,0.0,0,0,0,0.0,0,0,43,SMSMALWARE_SMSSNIFFER
494,3,49480,66,443,6,2017-06-14 04:05:00,87461200,46,55,3030,51581,843,0,65.8696,185.322,1340,0,937.836,586.97,624.403,1.154798035,874612.0,8360040.0,83624100,1,3837060,85267.9,258702.0,1591190,2,87214400,1615080.0,11373300.0,83627500,1,0,976,1136,0.525948,0.62885,0,1340,535.4019999999999,625.2571313999999,390946.0,0,0,1,0,0,1,540.703,65.8696,937.836,976,46,3030,55,51581,65535,4486,9,20,3837060.0,0.0,3837060,3837060,83624100,0.0,83624100,83624100,6,ADWARE_MOBIDASH
1008,4,44757,202,443,6,2017-08-28 10:06:00,2258330,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.885608595,2258330.0,0.0,2258330,2258334,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,0.442804,0.442804,0,0,0.0,0.0,0.0,0,0,0,1,1,1,0.0,0.0,0.0,32,1,0,1,0,179,179,0,32,0.0,0.0,0,0,0,0.0,0,0,20,RANSOMWARE_SVPENG
173,2,34231,35,443,6,2017-06-28 11:29:00,127,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,15748.0315,127.0,0.0,127,127,127,127.0,0.0,127,127,0,0.0,0.0,0,0,0,40,0,15748.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,40,2,0,0,0,0,-1,0,20,0.0,0.0,0,0,0,0.0,0,0,28,SCAREWARE_FAKEAPPAL
1113,3,54724,252,443,6,2017-08-07 09:03:00,1152000,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2.604168927,576000.0,759330.0,1112930,39072,1152000,576000.0,759330.0,1112930,39072,0,0.0,0.0,0,0,0,96,0,2.60417,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,96,3,0,0,0,2319,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,10,BENIGN
978,2,49614,189,443,6,2017-06-14 02:57:00,403,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4962.7791560000005,403.0,0.0,403,403,403,403.0,0.0,403,403,0,0.0,0.0,0,0,0,64,0,4962.78,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,64,2,0,0,0,1546,-1,0,32,0.0,0.0,0,0,0,0.0,0,0,8,ADWARE_SHUANET
